from,to,weight
1,2,25
1,3,15
1,4,20
1,5,30
1,7,18
2,3,22
2,4,28
2,5,35
2,7,24
2,41,20
2,42,25
3,4,12
3,6,10
3,32,8
4,5,25
4,7,22
4,31,15
5,2,35
5,7,28
5,41,30
5,42,40
5,11,15
5,23,12
5,28,10
6,3,8
6,32,6
7,1,18
7,4,22
7,31,16
7,47,14
8,9,22
8,10,18
8,11,32
8,12,20
8,43,28
9,10,15
9,11,25
9,12,18
9,33,12
9,48,16
10,13,10
10,34,8
11,8,32
11,9,25
11,12,28
11,43,30
11,5,15
11,23,18
11,28,12
12,9,18
12,33,14
12,48,12
13,10,10
13,34,6
14,15,25
14,16,18
14,17,22
14,18,35
14,44,30
15,16,15
15,17,20
15,18,28
15,35,18
15,49,16
16,17,12
16,19,10
16,36,8
17,15,20
17,18,25
17,35,16
17,49,14
18,14,35
18,15,28
18,17,25
18,44,32
18,5,12
18,11,14
18,23,16
18,28,10
19,16,10
19,36,6
20,21,22
20,22,18
20,23,32
20,24,20
20,45,28
21,22,15
21,23,25
21,24,18
21,37,14
21,50,12
22,38,10
23,20,32
23,21,25
23,24,28
23,45,30
23,5,12
23,11,18
23,18,16
23,28,14
24,21,18
24,37,14
24,50,12
25,26,24
25,27,18
25,28,35
25,29,22
25,46,30
26,27,15
26,28,28
26,29,20
26,39,16
27,30,12
27,40,10
28,25,35
28,26,28
28,29,30
28,46,32
28,5,10
28,11,12
28,18,10
28,23,14
29,26,20
29,39,18
30,27,12
30,40,8
31,1,15
31,4,15
31,7,16
31,47,18
32,3,8
32,6,6
33,9,12
33,12,14
33,48,10
34,10,8
34,13,6
35,15,18
35,17,16
35,49,14
36,16,8
36,19,6
37,21,14
37,24,14
37,50,10
38,22,10
39,26,16
39,29,18
40,27,10
40,30,8
41,2,20
41,5,30
41,42,25
41,47,18
42,2,25
42,5,40
42,41,25
42,1,15
42,7,20
43,8,28
43,11,30
43,48,20
43,33,15
44,14,30
44,18,32
44,49,22
44,35,18
45,20,28
45,23,30
45,50,20
45,37,15
46,25,30
46,28,32
46,39,18
46,29,15
47,31,18
47,7,14
47,1,12
47,41,16
48,33,10
48,9,16
48,12,12
48,43,20
49,35,14
49,15,16
49,17,14
49,44,22
50,37,10
50,21,12
50,24,12
50,45,20
5,18,12
5,28,10
11,18,14
11,28,12
18,23,16
23,28,14
2,8,10
2,14,8
5,14,6
11,14,8
5,25,5
11,25,6
18,25,8
23,25,10
28,42,8
28,41,6
